Association_Type,From_Concept_Type,From_Concept_ID,From_Concept_Name,To_Concept_Type,To_Concept_ID,To_Concept_Name,Status_of_Marginal,Collection_Method,Link_to_Source,User_ID,User_Name,Date_Published,Prevalence_Population_Size,Prevalence_Number_Of_People,Prevalence_Probability,Incidence_Population_Size,Incidence_Number_Of_People,Incidence_Rate,Risk_Ratio,Odds_Ratio
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,7acf766d-c079-49e1-8b31-75eaa8bc097e,High sodium diet,DISEASE,e6ea54dd-68df-439e-b6f4-4d59245289dd,Chronic congestive heart failure,COMPLETED,CLINICAL_JUDGMENT,http://bestpractice.bmj.com/best-practice/monograph/61/diagnosis/history-and-examination.html,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2019-12-23 11:20:00.961723+00:00,,,,,,,1.260000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,057a6d65-b154-447e-a41b-af687f5009c4,Lymphedema of lower extremity,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4393748/,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,1cee21bb-de7d-4ddd-9976-5c78643894cd,History of hypercoagulable state,DISEASE,01e7dc30-406d-40de-8f8e-893cb0fbecad,Retinal artery occlusion,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c4d12d16-3575-44cf-9a7e-901a570c6e1a,Hyperlipidaemia,DISEASE,3ab217ea-af83-4849-94e6-d629ea06550a,Impotence,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,dddebc85-a34f-4ee2-896f-6768997651bc,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5fd9c5b9-1f10-45cc-a7ba-6bf586722db3,Unsafe sanitation,DISEASE,245f807b-4a0d-45ea-9a5c-2b90c54df293,Leptospirosis,COMPLETED,CLINICAL_JUDGMENT,n/a,3b907171-28e6-4f12-8fb0-a7a370821264,Lazuardiah Anandi,2020-01-07 09:46:40.958586+00:00,100000,75000,0.750000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ac2004d6-41b0-44b6-bc59-f3b2bae06c0a,Family history of blood coagulation disorder,DISEASE,7ae93543-ddb3-484a-b737-c2445e480eec,Hemorrhagic cerebral infarction,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,1000,0.010000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,960f78be-f3de-41cb-9bc8-de9332741acf,Contaminated food intake,DISEASE,1f4adf77-18f3-487d-b12a-83e228086054,Cholera,COMPLETED,CLINICAL_JUDGMENT,n/a,0bae9c6e-4551-425f-bec4-2abf67b6d716,Nisha Lingam,2020-01-07 09:40:37.610267+00:00,100000,50000,0.500000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8129e7ba-440b-448f-8b50-3a52398afe94,Sedentary lifestyle,DISEASE,adb9539d-57b1-4978-b113-5b210933be6b,Peripheral venous insufficiency,COMPLETED,CLINICAL_JUDGMENT,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC420292/,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2019-12-23 11:20:00.961723+00:00,100000,50000,0.500000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,cffcd9d0-5155-4a3b-bf10-f53becf7bcaf,Combined oral contraceptive - use,DISEASE,4cae1420-f9df-4c24-a4a7-1e4ef94ce2de,Malignant neoplasm of cervix,COMPLETED,CLINICAL_JUDGMENT,n/a,af3123b0-0230-4cb9-8aae-aa5a6d5c8cbf,,2020-01-21 23:15:35.058807+00:00,100000,30000,0.300000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8293a444-4718-4b32-9f1f-d6f2803f10ce,Unsafe sexual behaviour,DISEASE,2ae3a999-1094-4878-823f-bc531454d3ea,Genital warts (female),COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,e1d81bcf-2fc2-40d0-bb5a-168c771808d6,Recent history of eye surgery,DISEASE,f4f6c8ec-85d6-460c-a959-697f52ee159a,Blepharitis,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,2000,0.020000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,fabf6998-ac43-4b0e-8b79-6858d61d331c,Sheath contraception,DISEASE,2ae3a999-1094-4878-823f-bc531454d3ea,Genital warts (female),COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,3affe297-1f1f-4df3-860f-8606141d9629,Family history of osteoporosis,DISEASE,877df43d-80a3-4456-b959-da1af376937e,Osteoporosis,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,665fcccc-85d8-45ce-88d1-fd444cd59c67,Exposure to cat faeces,DISEASE,caa3fbaa-c61d-4c8c-bc8f-277cb53d1861,CNS Toxoplasmosis,COMPLETED,CLINICAL_JUDGMENT,n/a,daabb309-c880-42e5-b5c8-65be13f22e6b,Rajesh Reddy,2021-01-15 20:13:35.293904+00:00,100,10,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,bce14974-9582-4e9b-ad45-afa7c574387e,Pulmonary embolism,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,0af03be8-6be5-4171-bacb-a7d0474a3494,History of vaginal delivery,DISEASE,48efc046-3883-436d-9b79-a011adb0c6fe,Female stress incontinence,COMPLETED,CLINICAL_JUDGMENT,n/a,af3123b0-0230-4cb9-8aae-aa5a6d5c8cbf,,2019-12-23 11:20:00.961723+00:00,100000,80000,0.800000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,cd7850d6-9405-470b-9072-972c34fc21d2,Dementia,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,4758798f-fc15-4fab-9d76-4f66397c0b09,History of sexually transmitted disease,DISEASE,785712fa-6b89-48da-a1d3-30dcc5ee47ac,Gonorrhoea (female),COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,55000,0.550000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,050d29ad-e2b7-401b-9bb3-169b09800512,Essential hypertension,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,25000,0.250000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,fabf6998-ac43-4b0e-8b79-6858d61d331c,Sheath contraception,DISEASE,3c6a6b91-78dc-4f4b-af72-75087518dc2f,Hepatitis B,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,94627430-6da3-4875-98d6-ca2987d66b3a,Uncomplicated femoral hernia,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,https://www.amboss.com/us/knowledge/Femoral_hernia,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,bd8bdb57-eab4-4b7c-b575-5a96962897f2,Lateral epicondylitis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,75180c7b-c5a6-4859-a591-2b7465a2521b,Regular use of contact lenses,DISEASE,21c7bd5c-9152-4f84-bc0d-2135e7775889,Allergic conjunctivitis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5d025725-c22c-4073-8ad5-33933f485360,History of prolonged corticosteroid therapy,DISEASE,7b94b3bf-62c0-44a5-b221-3cc97d2b8e09,Cataract,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,f815f730-71ac-47f1-ac5a-c1804f05b344,Dr Maddikera Vijaykrishna,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,4758798f-fc15-4fab-9d76-4f66397c0b09,History of sexually transmitted disease,DISEASE,d0542984-7a52-4da5-b31f-c6847c2efe0c,Inflammation of cervix,COMPLETED,CLINICAL_JUDGMENT,n/a,af3123b0-0230-4cb9-8aae-aa5a6d5c8cbf,,2019-12-23 11:20:00.961723+00:00,100000,80000,0.800000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5fd9c5b9-1f10-45cc-a7ba-6bf586722db3,Unsafe sanitation,DISEASE,56a46102-18ce-41fc-92e3-a36e1d65260a,Cysticercosis,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5209818/,63e5071a-d3c9-4d36-968e-537b7b7a2615,Emmanuel Bizimana,2021-03-03 18:24:30.193855+00:00,100,95,0.950000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,e31d522b-c6f1-4951-b313-f5e4b0ca7c61,FH: Osteoarthritis,DISEASE,26ba6150-4187-44b8-8766-21402f0f7712,Osteoarthritis of hip,COMPLETE_DEPRECATED_PGM_IMPORT,SOURCE,https://www.sciencedirect.com/science/article/pii/S106345840300253X,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,dbafa96f-6557-4b6d-be97-7abc59e99c51,Chemical burn of eye,DISEASE,7b94b3bf-62c0-44a5-b221-3cc97d2b8e09,Cataract,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,469614e9-06c4-4e77-bfee-3f28070c6569,History of cerebrovascular disease,DISEASE,79343c3b-caaf-4d5c-8ea2-37fcf43ed59d,Transient cerebral ischemia,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,75000,0.750000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,00aace0c-fb7a-466d-9371-d36cd1cd2aa3,Exposure to lice or mites,DISEASE,eaac3bdd-ea51-44f8-bef6-2e3efc2dca0a,Pruritus ani,COMPLETED,CLINICAL_JUDGMENT,n/a,ab3e9c95-5c45-419a-9901-ba2a5a6269df,Jean Val,2020-01-07 09:40:08.349354+00:00,100000,16000,0.160000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,4ce4a1e1-b9bd-48ed-b2eb-5465c497d558,Deep venous thrombosis of lower limb,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,20000,0.200000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5fd94a1a-c23a-4d6b-90b9-88f4e774da8b,FH: premature coronary heart disease,DISEASE,da8ed28e-a8d3-4bbb-92da-fe34dc2a6fcc,Intermittent claudication,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,714c3620-1a94-430f-b897-c53007835a72,History of sexual activity,DISEASE,f5b5df8c-531a-44e7-bd79-82b5af42d569,Oral herpes simplex infection,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,8b40b223-4510-40c9-8f5b-c5805624ed32,Janie Baxter,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,560ab39a-8050-4f09-ab55-5ceb4973f52b,H/O: osteoarthritis,DISEASE,06510181-a035-4ad2-9282-b5e3237b7a1b,Osteoarthritis of wrist,COMPLETED,CLINICAL_JUDGMENT,n/a,f815f730-71ac-47f1-ac5a-c1804f05b344,Dr Maddikera Vijaykrishna,2019-12-23 11:20:00.961723+00:00,100000,35000,0.350000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8186b3fd-2e62-4680-819a-facf32a701da,History of alcohol intake above recommended limits (>14 units/week),DISEASE,072b9f38-bb17-4007-8108-e8c0aa89458b,Malignant neoplasm of oropharynx,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,a057c129-d09c-4139-9ffe-a55766a08465,History of bypass of stomach,DISEASE,719a1708-feb5-483a-91f8-c772c8efc1e8,Wernicke's disease,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,376338c5-af7a-4e0c-8860-51d695529f68,Motor vehicle traffic accident,DISEASE,a3c5bc2d-913a-4b6e-8961-f7ea75422df1,Mechanical low back pain,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,3ff1f9a1-cf7b-4d32-a1bf-06b84cc4cc7d,Injury of ankle,DISEASE,fe119c89-9a05-49cf-80d2-dbbaac6b7cdf,Fracture of ankle,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,a091a64d-d446-4927-afae-2a2ae265a4d0,Benign prostatic hyperplasia,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4985338/,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2019-12-23 11:20:00.961723+00:00,,,,,,,1.170000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,aba29460-7cb3-46c4-8bc2-3083d69a3e5b,FH: Stomach cancer,DISEASE,365c773c-6546-4ede-b3d5-af8ae52ad1e0,Malignant neoplasm of stomach,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/18567000,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2020-01-21 23:15:06.459694+00:00,,,,,,,,2.500000000000000
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8186b3fd-2e62-4680-819a-facf32a701da,History of alcohol intake above recommended limits (>14 units/week),DISEASE,9210eb99-456c-4633-847e-dfa3e074b5c5,Gout of knee joint,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,4447cf1e-4d3a-4745-b0b6-22376dfbabf4,Kathy Cheung,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,9116abe6-547f-4f6c-9cc0-52d5ee4b7a29,Sexually active in last six months,DISEASE,a569916e-d769-4b31-b31f-e794a2983530,Urethritis,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,70000,0.700000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,34435d38-5006-40fc-9381-aadc44af7e9b,Early menarche,DISEASE,46213dcd-f65d-430a-91e8-64cce1c660fd,Malignant neoplasm of endometrium,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2020-01-21 23:15:23.170572+00:00,100000,35000,0.350000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ea652d05-da0a-495e-9bf8-fc6186dca6da,Ex-smoker,DISEASE,fe673f25-0764-4e1c-b43f-a424a8953749,Cluster headache,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,70000,0.700000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c4d12d16-3575-44cf-9a7e-901a570c6e1a,Hyperlipidaemia,DISEASE,3ab217ea-af83-4849-94e6-d629ea06550a,Impotence,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/15126817,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,2020-01-07 12:24:07.389168+00:00,100000,42000,0.420000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8a12ff56-5f75-4c1a-9f11-5dbabe154c7a,H/O: gallstones,DISEASE,008e744b-596c-44f8-9239-dd711f5212fc,Chronic Pancreatitis,COMPLETED,CLINICAL_JUDGMENT,http://www.sciencedirect.com/science/article/pii/S0016508513001686,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2019-12-23 11:20:00.961723+00:00,100000,15000,0.150000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ea652d05-da0a-495e-9bf8-fc6186dca6da,Ex-smoker,DISEASE,48efc046-3883-436d-9b79-a011adb0c6fe,Female stress incontinence,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/1442969/,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,2019-12-23 11:20:00.961723+00:00,,,,,,,,2.200000000000000
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,e7992c72-6d45-497a-8331-e126199ea873,Family history of asthma,DISEASE,ab90d057-90db-46fe-b8da-1ccd2268023e,Asthma,COMPLETED,SOURCE,https://www.nature.com/articles/gim200944,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2019-12-23 11:20:00.961723+00:00,,,,,,,,5.800000000000000
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,917cf7de-63be-48f3-bf44-809d7953dbd8,History of coronary artery disease,DISEASE,926b83fe-c835-4009-8cbc-09f96fd2764c,Stable angina,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,5597ed2c-5188-4ec7-ad4f-0ac81cd02c13,Malignant neoplasm of pancreas,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/21890910?dopt=Abstract,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,2020-01-21 23:15:55.981111+00:00,,,,,,,1.100000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,68bc759b-a12f-4bba-8d31-95f0b209299d,Exposure to individual infected with Streptococcal pharyngitis,DISEASE,84877cbb-170c-4b41-a5db-97269387fa0b,Strep Throat,COMPLETED,CLINICAL_JUDGMENT,n/a,1165dafc-8e3a-4533-b0d6-9f4439b3e8ff,Shadi Giani,2021-01-10 16:00:58.970454+00:00,100,95,0.950000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,129a7723-ea37-42d1-870d-c49f14431e4e,Family history of malignant neoplasm of thyroid,DISEASE,b7c68623-3f64-41ed-9169-6718cd858331,Malignant neoplasm of thyroid,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/11477590,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2020-01-21 23:16:52.597054+00:00,,,,,,,2.550000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,99c3b67d-c2cf-4bba-999a-c7aca1124697,Cauda equina syndrome,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/23109638,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,2019-12-23 11:20:00.961723+00:00,,,,,,,,1.170000000000000
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,fabf6998-ac43-4b0e-8b79-6858d61d331c,Sheath contraception,DISEASE,3c6a6b91-78dc-4f4b-af72-75087518dc2f,Hepatitis B,COMPLETED,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,2019-12-23 11:20:00.961723+00:00,100000,2000,0.020000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,1f0fab28-8095-4c6e-8cc1-528cd2965a95,insufficient exposure to sunlight,DISEASE,98f6bd0a-4dff-4dc3-925f-8a228aa20adf,Osteomalacia,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,70000,0.700000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,530d0c89-4450-4d4c-a5f1-58ec1fdd606e,Physically active,DISEASE,48cf7378-cc0a-49e4-ab1d-6fe1900215fc,Achilles tenosynovitis,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,80000,0.800000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8186b3fd-2e62-4680-819a-facf32a701da,History of alcohol intake above recommended limits (>14 units/week),DISEASE,553edc84-f591-426c-8137-4f0a24d4a081,Bipolar disorder,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,afd50a63-c95c-4686-8dce-eb6cb386b9cb,Family history of endometriosis,DISEASE,9356ebc9-6860-494d-b333-b1f6e7cc70ce,Endometriosis,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,30000,0.300000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5fd94a1a-c23a-4d6b-90b9-88f4e774da8b,FH: premature coronary heart disease,DISEASE,7a645c1e-fac7-43c1-800e-4b9f48b76d3c,Acute myocardial infarction,COMPLETED,CLINICAL_JUDGMENT,n/a,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,2019-12-23 11:20:00.961723+00:00,100000,30000,0.300000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,4e8cca54-4fbd-4973-a30d-04da9723055e,Autoimmune disease,DISEASE,e8dc4ecb-42d7-4760-8fbe-aec6d7c0c665,Celiac disease,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,18000,0.180000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,29907bcf-11fd-44f9-8404-ecaf4fac7680,Family history of inflammatory bowel disease,DISEASE,abce2e01-0730-43e8-868c-4799a263a6f0,Acute ulcerative colitis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,f815f730-71ac-47f1-ac5a-c1804f05b344,Dr Maddikera Vijaykrishna,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,714c3620-1a94-430f-b897-c53007835a72,History of sexual activity,DISEASE,ea874b0b-f076-4d3f-8661-26a73cb4c0db,Genital herpes simplex (male),COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,100000,1.000000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,c588eb39-711e-4562-a0c2-5cbfdfb1fdfe,Age related macular degeneration,COMPLETED,CLINICAL_JUDGMENT,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3009619/,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c9552c47-10cd-4767-8ad3-3534aeff3f79,Exposure to indoor air pollution,DISEASE,3c2a4fb8-4da1-49ea-bab8-2c4bf455f133,Malignant neoplasm of lung,COMPLETED,CLINICAL_JUDGMENT,n/a,ab3e9c95-5c45-419a-9901-ba2a5a6269df,Jean Val,2020-01-21 23:15:14.152048+00:00,100000,28999,0.290000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,741d8ba6-b056-4c3e-b7dd-480fdcffdcd5,Recent intravenous drug use,DISEASE,5d41dc5b-d223-47af-b932-128a938762dd,Pneumonia,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,1c55853c-8f86-4e6d-8a98-59ca5e2f66c2,Dr Samira Hassan,n/a,,,,,,,,
